date_elo,team_elo,elo
1955-04-11,Napoli,1608.65454102
1955-04-18,Napoli,1615.03015137
1955-04-25,Napoli,1618.52209473
1955-05-02,Napoli,1621.85009766
1955-05-09,Napoli,1641.80883789
1955-05-16,Napoli,1643.60839844
1955-06-06,Napoli,1646.52880859
1955-06-13,Napoli,1635.07861328
1955-06-20,Napoli,1634.90136719
1955-06-24,Napoli,1611.20214844
1955-06-26,Napoli,1622.44750977
1955-09-19,Napoli,1617.2097168
1955-09-26,Napoli,1609.36486816
1955-10-03,Napoli,1612.08459473
1955-10-10,Napoli,1617.72460938
1955-10-17,Napoli,1622.82495117
1955-10-24,Napoli,1619.03991699
1955-10-31,Napoli,1627.30163574
1955-11-02,Napoli,1598.4720459
1955-11-07,Napoli,1593.11474609
1955-11-14,Napoli,1583.05175781
1955-11-24,Napoli,1620.3203125
1955-12-05,Napoli,1616.73254395
1955-12-09,Napoli,1617.59973145
1955-12-26,Napoli,1625.32995605
1956-01-01,Napoli,1611.77416992
1956-01-09,Napoli,1603.37475586
1956-01-16,Napoli,1604.92858887
1956-01-19,Napoli,1621.39526367
1956-01-23,Napoli,1606.19030762
1956-01-30,Napoli,1609.59619141
1956-02-06,Napoli,1628.06079102
1956-02-13,Napoli,1658.24401855
1956-02-20,Napoli,1638.96020508
1956-02-27,Napoli,1629.52111816
1956-03-05,Napoli,1641.02209473
1956-03-12,Napoli,1638.55700684
1956-03-19,Napoli,1634.01721191
1956-03-26,Napoli,1613.84606934
1956-04-02,Napoli,1606.89550781
1956-04-09,Napoli,1614.05529785
1956-04-16,Napoli,1625.45019531
1956-04-20,Napoli,1621.34411621
1956-04-30,Napoli,1609.99401855
1956-05-02,Napoli,1601.98669434
1956-05-07,Napoli,1597.28466797
1956-05-11,Napoli,1604.04187012
1956-05-14,Napoli,1607.90344238
1956-05-21,Napoli,1602.74438477
1956-05-28,Napoli,1595.98168945
1956-06-04,Napoli,1598.45605469
1956-06-30,Napoli,1607.26489258
1956-07-04,Napoli,1626.39282227
1956-09-17,Napoli,1631.85473633
1956-09-24,Napoli,1640.7989502
1956-10-01,Napoli,1638.60632324
1956-10-08,Napoli,1657.77526855
1956-10-15,Napoli,1655.15539551
1956-10-22,Napoli,1656.26086426
1956-10-29,Napoli,1657.33166504
1956-11-19,Napoli,1653.0032959
1956-11-22,Napoli,1643.39025879
1956-11-26,Napoli,1632.76831055
1956-11-29,Napoli,1647.93383789
1956-12-03,Napoli,1648.51098633
