date_elo,team_elo,elo
1999-08-21,Bologna,1757.04956055
1999-08-22,Bologna,1757.04956055
1999-08-24,Bologna,1757.04956055
1999-08-26,Bologna,1753.9786377
1999-08-29,Bologna,1748.48181152
1999-08-30,Bologna,1748.48181152
1999-09-13,Bologna,1753.79003906
1999-09-15,Bologna,1753.15881348
1999-09-16,Bologna,1753.87695312
1999-09-17,Bologna,1760.5222168
1999-09-20,Bologna,1746.96911621
1999-09-22,Bologna,1747.59729004
1999-09-23,Bologna,1746.55627441
1999-09-26,Bologna,1740.84997559
1999-09-27,Bologna,1740.84997559
1999-09-29,Bologna,1738.61315918
1999-09-30,Bologna,1738.23364258
1999-10-01,Bologna,1739.02026367
1999-10-03,Bologna,1739.02026367
1999-10-04,Bologna,1743.56408691
1999-10-16,Bologna,1743.56408691
1999-10-17,Bologna,1743.56408691
1999-10-18,Bologna,1745.70251465
1999-10-20,Bologna,1749.16149902
1999-10-21,Bologna,1746.39611816
1999-10-22,Bologna,1744.11645508
1999-10-24,Bologna,1744.11645508
1999-10-25,Bologna,1738.11376953
1999-10-27,Bologna,1736.4543457
1999-10-28,Bologna,1738.75622559
1999-10-29,Bologna,1738.75622559
1999-10-31,Bologna,1748.1295166
1999-11-03,Bologna,1766.82507324
1999-11-04,Bologna,1763.33483887
1999-11-05,Bologna,1764.68237305
1999-11-08,Bologna,1775.60241699
1999-11-20,Bologna,1775.60241699
1999-11-21,Bologna,1770.94665527
1999-11-24,Bologna,1763.17102051
1999-11-25,Bologna,1766.58325195
1999-11-26,Bologna,1769.3302002
1999-11-28,Bologna,1767.08557129
1999-11-29,Bologna,1767.08557129
1999-12-05,Bologna,1762.83178711
1999-12-08,Bologna,1759.45739746
1999-12-09,Bologna,1759.96203613
1999-12-10,Bologna,1755.90563965
1999-12-13,Bologna,1764.09619141
1999-12-19,Bologna,1764.09619141
1999-12-20,Bologna,1757.09118652
1999-12-23,Bologna,1757.09118652
1999-12-27,Bologna,1757.09118652
2000-01-06,Bologna,1757.09118652
2000-01-07,Bologna,1760.5690918
2000-01-10,Bologna,1757.40466309
2000-01-16,Bologna,1762.21508789
2000-01-24,Bologna,1754.77429199
2000-01-31,Bologna,1762.7220459
2000-02-06,Bologna,1762.7220459
2000-02-07,Bologna,1754.69934082
2000-02-13,Bologna,1747.08605957
2000-02-14,Bologna,1747.08605957
2000-02-21,Bologna,1748.24047852
2000-02-28,Bologna,1743.06506348
2000-03-01,Bologna,1736.23742676
2000-03-02,Bologna,1738.16259766
2000-03-03,Bologna,1737.20397949
2000-03-06,Bologna,1737.85473633
2000-03-08,Bologna,1733.15002441
2000-03-09,Bologna,1732.29431152
2000-03-10,Bologna,1712.8371582
2000-03-12,Bologna,1707.50512695
2000-03-15,Bologna,1708.84399414
2000-03-16,Bologna,1707.6081543
2000-03-17,Bologna,1707.6081543
2000-03-19,Bologna,1713.48449707
2000-03-20,Bologna,1713.48449707
2000-03-22,Bologna,1711.80078125
2000-03-23,Bologna,1715.32958984
2000-03-24,Bologna,1715.32958984
2000-03-25,Bologna,1715.32958984
2000-03-26,Bologna,1722.27807617
2000-04-02,Bologna,1726.93554688
2000-04-05,Bologna,1726.93554688
2000-04-06,Bologna,1721.33435059
2000-04-07,Bologna,1721.33435059
2000-04-08,Bologna,1721.33435059
2000-04-10,Bologna,1710.55126953
2000-04-15,Bologna,1710.55126953
2000-04-17,Bologna,1705.4510498
2000-04-19,Bologna,1704.88598633
2000-04-20,Bologna,1704.88598633
2000-04-21,Bologna,1704.88598633
2000-04-23,Bologna,1709.29833984
2000-04-24,Bologna,1709.29833984
2000-04-30,Bologna,1709.29833984
2000-05-01,Bologna,1709.74938965
2000-05-05,Bologna,1709.74938965
2000-05-07,Bologna,1709.74938965
2000-05-08,Bologna,1703.25500488
2000-05-14,Bologna,1703.25500488
2000-05-15,Bologna,1705.30334473
2000-05-20,Bologna,1705.30334473
2000-05-29,Bologna,1705.30334473
2000-07-17,Bologna,1705.30334473
2000-07-23,Bologna,1705.30334473
2000-07-24,Bologna,1705.30334473
2000-07-31,Bologna,1705.30334473
2000-08-06,Bologna,1705.30334473
2000-08-07,Bologna,1705.30334473
2000-08-10,Bologna,1704.87036133
2000-08-20,Bologna,1704.87036133
2000-08-23,Bologna,1706.96032715
2000-08-24,Bologna,1700.46289062
2000-08-28,Bologna,1700.46289062
2000-09-04,Bologna,1700.46289062
2000-09-07,Bologna,1700.46289062
2000-09-11,Bologna,1700.46289062
2000-09-13,Bologna,1703.13684082
2000-09-14,Bologna,1704.32067871
2000-09-15,Bologna,1703.4440918
2000-09-17,Bologna,1703.4440918
2000-09-20,Bologna,1701.9453125
2000-09-21,Bologna,1703.49597168
2000-09-23,Bologna,1703.49597168
2000-09-24,Bologna,1703.49597168
2000-09-25,Bologna,1703.49597168
2000-09-27,Bologna,1708.86779785
2000-09-28,Bologna,1706.10522461
2000-09-29,Bologna,1700.4095459
2000-10-02,Bologna,1695.43652344
2000-10-03,Bologna,1695.43652344
2000-10-16,Bologna,1704.8125
