date_elo,team_elo,elo
2011-03-19,Sassuolo,1441.1730957
2011-03-28,Sassuolo,1433.63000488
2011-04-03,Sassuolo,1438.94689941
2011-04-06,Sassuolo,1432.11022949
2011-04-10,Sassuolo,1433.47668457
2011-04-14,Sassuolo,1432.59643555
2011-04-17,Sassuolo,1431.39611816
2011-04-23,Sassuolo,1423.22412109
2011-05-01,Sassuolo,1429.84924316
2011-05-08,Sassuolo,1422.53100586
2011-05-15,Sassuolo,1412.89758301
2011-05-22,Sassuolo,1421.19909668
2011-05-30,Sassuolo,1428.59362793
2011-07-29,Sassuolo,1426.34399414
2011-08-05,Sassuolo,1424.55859375
2011-08-17,Sassuolo,1424.01831055
2011-08-19,Sassuolo,1422.96630859
2011-08-25,Sassuolo,1421.07092285
2011-08-26,Sassuolo,1415.00256348
2011-08-28,Sassuolo,1421.04943848
2011-08-31,Sassuolo,1429.64135742
2011-09-05,Sassuolo,1420.36853027
2011-09-11,Sassuolo,1429.36401367
2011-09-14,Sassuolo,1432.18066406
2011-09-15,Sassuolo,1429.77770996
2011-09-16,Sassuolo,1429.66174316
2011-09-18,Sassuolo,1438.99829102
2011-09-25,Sassuolo,1429.73974609
2011-09-28,Sassuolo,1436.92504883
2011-09-29,Sassuolo,1437.91430664
2011-09-30,Sassuolo,1435.67553711
2011-10-01,Sassuolo,1445.53027344
2011-10-06,Sassuolo,1442.0793457
2011-10-10,Sassuolo,1446.2232666
2011-10-16,Sassuolo,1451.00024414
2011-10-19,Sassuolo,1456.20581055
2011-10-20,Sassuolo,1457.02050781
2011-10-21,Sassuolo,1459.98254395
2011-10-23,Sassuolo,1460.11291504
2011-10-30,Sassuolo,1465.96813965
2011-11-02,Sassuolo,1478.84338379
2011-11-03,Sassuolo,1480.34350586
2011-11-04,Sassuolo,1477.75842285
2011-11-06,Sassuolo,1476.87573242
2011-11-14,Sassuolo,1483.0637207
2011-11-20,Sassuolo,1480.05603027
2011-11-23,Sassuolo,1483.765625
2011-11-24,Sassuolo,1482.40258789
2011-11-27,Sassuolo,1472.5279541
2011-12-01,Sassuolo,1472.98962402
2011-12-02,Sassuolo,1472.19433594
2011-12-04,Sassuolo,1472.09289551
2011-12-07,Sassuolo,1470.79345703
2011-12-08,Sassuolo,1471.89758301
2011-12-11,Sassuolo,1477.4284668
2011-12-15,Sassuolo,1480.39746094
2011-12-16,Sassuolo,1478.30419922
2011-12-18,Sassuolo,1479.84851074
2012-01-07,Sassuolo,1484.80065918
2012-01-14,Sassuolo,1490.12780762
2012-01-22,Sassuolo,1496.79333496
2012-01-29,Sassuolo,1504.09753418
2012-02-01,Sassuolo,1503.28967285
2012-02-13,Sassuolo,1512.36779785
2012-02-16,Sassuolo,1519.14599609
2012-02-17,Sassuolo,1514.14624023
2012-02-19,Sassuolo,1511.71447754
2012-02-22,Sassuolo,1515.67041016
2012-02-23,Sassuolo,1514.50891113
2012-02-24,Sassuolo,1519.6081543
2012-02-26,Sassuolo,1514.60021973
2012-03-04,Sassuolo,1507.26464844
2012-03-07,Sassuolo,1504.3190918
2012-03-09,Sassuolo,1500.40576172
2012-03-11,Sassuolo,1498.85205078
2012-03-14,Sassuolo,1498.015625
2012-03-15,Sassuolo,1491.41430664
2012-03-16,Sassuolo,1491.36083984
2012-03-18,Sassuolo,1497.05554199
2012-03-24,Sassuolo,1501.17565918
2012-03-29,Sassuolo,1501.55053711
2012-04-01,Sassuolo,1499.9732666
2012-04-04,Sassuolo,1498.61315918
2012-04-07,Sassuolo,1494.48742676
2012-04-22,Sassuolo,1474.38879395
2012-04-28,Sassuolo,1483.8828125
2012-05-02,Sassuolo,1496.0456543
2012-05-06,Sassuolo,1503.19494629
2012-05-13,Sassuolo,1500.96789551
2012-05-16,Sassuolo,1489.67626953
2012-05-21,Sassuolo,1498.99572754
2012-05-27,Sassuolo,1509.90026855
