date_elo,team_elo,elo
1999-11-01,Roma,1832.0291748
1999-11-03,Roma,1838.68273926
1999-11-04,Roma,1835.19238281
1999-11-05,Roma,1836.47583008
1999-11-08,Roma,1848.78735352
1999-11-22,Roma,1861.7701416
1999-11-24,Roma,1859.7545166
1999-11-25,Roma,1863.16662598
1999-11-26,Roma,1865.95593262
1999-11-28,Roma,1865.95593262
1999-11-29,Roma,1878.55932617
1999-12-05,Roma,1878.55932617
1999-12-06,Roma,1880.13366699
1999-12-08,Roma,1876.75927734
1999-12-09,Roma,1877.26391602
1999-12-10,Roma,1884.48071289
1999-12-13,Roma,1876.29016113
1999-12-19,Roma,1876.29016113
1999-12-20,Roma,1869.03161621
2000-01-06,Roma,1869.03161621
2000-01-07,Roma,1872.91027832
2000-01-10,Roma,1875.97839355
2000-01-17,Roma,1878.12646484
2000-01-23,Roma,1879.96398926
2000-01-24,Roma,1879.96398926
2000-01-31,Roma,1873.67077637
2000-02-07,Roma,1877.80554199
2000-02-14,Roma,1875.26330566
2000-02-20,Roma,1882.56848145
2000-02-27,Roma,1882.56848145
2000-02-28,Roma,1878.09082031
2000-03-01,Roma,1871.26318359
2000-03-02,Roma,1873.18835449
2000-03-03,Roma,1867.89257812
2000-03-06,Roma,1869.84521484
2000-03-08,Roma,1865.140625
2000-03-09,Roma,1864.28479004
2000-03-10,Roma,1835.6328125
2000-03-13,Roma,1825.99951172
2000-03-15,Roma,1827.33837891
2000-03-16,Roma,1826.10253906
2000-03-17,Roma,1826.10253906
2000-03-19,Roma,1826.10253906
2000-03-20,Roma,1804.99438477
2000-03-22,Roma,1803.31066895
2000-03-23,Roma,1806.83947754
2000-03-24,Roma,1806.83947754
2000-03-26,Roma,1803.16638184
2000-04-03,Roma,1799.40869141
2000-04-06,Roma,1793.80761719
2000-04-09,Roma,1793.80761719
2000-04-10,Roma,1792.68261719
2000-04-17,Roma,1797.78283691
2000-04-19,Roma,1797.21789551
2000-04-20,Roma,1797.21789551
2000-04-23,Roma,1794.27758789
2000-05-01,Roma,1793.34558105
2000-05-08,Roma,1791.19836426
2000-05-14,Roma,1791.19836426
2000-05-15,Roma,1791.5189209
2000-05-20,Roma,1791.5189209
2000-05-22,Roma,1791.5189209
2000-05-24,Roma,1791.5189209
2000-06-05,Roma,1791.5189209
2000-07-31,Roma,1791.5189209
2000-08-10,Roma,1791.0859375
2000-08-23,Roma,1793.17590332
2000-08-24,Roma,1786.67834473
2000-09-13,Roma,1789.35241699
2000-09-14,Roma,1790.53625488
2000-09-15,Roma,1790.82556152
2000-09-18,Roma,1790.82556152
2000-09-20,Roma,1789.32678223
2000-09-21,Roma,1790.87731934
2000-09-27,Roma,1796.24914551
2000-09-28,Roma,1793.48657227
2000-09-29,Roma,1788.44946289
2000-10-02,Roma,1793.42248535
2000-10-16,Roma,1806.75097656
2000-10-18,Roma,1805.43994141
2000-10-19,Roma,1805.70007324
2000-10-23,Roma,1808.73925781
2000-10-25,Roma,1804.84460449
2000-10-26,Roma,1805.62084961
2000-10-27,Roma,1809.0513916
2000-11-02,Roma,1799.52661133
2000-11-05,Roma,1799.52661133
2000-11-06,Roma,1807.73352051
2000-11-08,Roma,1810.28027344
2000-11-09,Roma,1804.88256836
2000-11-10,Roma,1797.27368164
2000-11-12,Roma,1797.27368164
2000-11-13,Roma,1799.54736328
2000-11-19,Roma,1799.54736328
2000-11-20,Roma,1812.32507324
2000-11-22,Roma,1811.2746582
2000-11-23,Roma,1808.58752441
2000-11-24,Roma,1807.50134277
2000-11-27,Roma,1811.33789062
2000-12-04,Roma,1809.23205566
2000-12-06,Roma,1810.05773926
2000-12-07,Roma,1814.27404785
2000-12-08,Roma,1830.36291504
2000-12-11,Roma,1833.92895508
2000-12-18,Roma,1845.33227539
2000-12-23,Roma,1842.06872559
2000-12-24,Roma,1842.06872559
2001-01-08,Roma,1851.09362793
2001-01-15,Roma,1843.44177246
2001-01-21,Roma,1843.44177246
2001-01-22,Roma,1837.50402832
2001-01-29,Roma,1840.28161621
2001-02-04,Roma,1840.28161621
2001-02-05,Roma,1848.93066406
2001-02-12,Roma,1855.1940918
2001-02-14,Roma,1854.14050293
2001-02-15,Roma,1851.86315918
2001-02-16,Roma,1830.93859863
2001-02-19,Roma,1833.07421875
2001-02-21,Roma,1833.03674316
2001-02-22,Roma,1832.72375488
2001-02-23,Roma,1830.94543457
2001-02-26,Roma,1838.17358398
2001-03-05,Roma,1841.44763184
2001-03-07,Roma,1842.28466797
2001-03-08,Roma,1839.43591309
2001-03-12,Roma,1842.07202148
2001-03-14,Roma,1842.24230957
2001-03-15,Roma,1843.10058594
2001-03-16,Roma,1843.10058594
2001-03-19,Roma,1838.96484375
2001-04-01,Roma,1838.96484375
2001-04-02,Roma,1841.70227051
2001-04-04,Roma,1841.70227051
2001-04-05,Roma,1841.70227051
2001-04-06,Roma,1841.70227051
2001-04-10,Roma,1829.7677002
2001-04-15,Roma,1822.94750977
2001-04-16,Roma,1822.94750977
2001-04-18,Roma,1822.94750977
2001-04-19,Roma,1822.94750977
2001-04-23,Roma,1831.85827637
2001-04-30,Roma,1829.73974609
2001-05-06,Roma,1829.73974609
2001-05-07,Roma,1832.53833008
2001-05-09,Roma,1832.53833008
2001-05-12,Roma,1832.53833008
2001-05-13,Roma,1835.15563965
2001-05-21,Roma,1841.48413086
2001-05-28,Roma,1837.30114746
2001-06-11,Roma,1833.09643555
2001-06-18,Roma,1839.32092285
2001-08-09,Roma,1832.42382812
2001-08-22,Roma,1834.09533691
