date_elo,team_elo,elo
1953-05-11,Salernitana,1434.49304199
1953-05-25,Salernitana,1425.98168945
1953-06-01,Salernitana,1421.55334473
1953-06-05,Salernitana,1431.88342285
1953-06-08,Salernitana,1395.95397949
1953-09-14,Salernitana,1401.80249023
1953-09-21,Salernitana,1407.98657227
1953-09-28,Salernitana,1400.91967773
1953-10-05,Salernitana,1404.77392578
1953-10-12,Salernitana,1418.47180176
1953-10-19,Salernitana,1422.98535156
1953-10-26,Salernitana,1429.03430176
1953-11-02,Salernitana,1433.49536133
1953-11-09,Salernitana,1429.92419434
1953-11-23,Salernitana,1422.1784668
1953-11-30,Salernitana,1410.88232422
1953-12-07,Salernitana,1415.23657227
1953-12-21,Salernitana,1406.88464355
1953-12-28,Salernitana,1401.7331543
1954-01-04,Salernitana,1405.08691406
1954-01-11,Salernitana,1399.12512207
1954-01-18,Salernitana,1393.72888184
1954-02-01,Salernitana,1379.38049316
1954-02-08,Salernitana,1374.04882812
1954-02-15,Salernitana,1379.22412109
1954-02-22,Salernitana,1372.19970703
1954-03-01,Salernitana,1378.62731934
1954-03-08,Salernitana,1383.31652832
1954-03-15,Salernitana,1382.69677734
1954-03-22,Salernitana,1389.64587402
1954-03-29,Salernitana,1385.17785645
1954-04-05,Salernitana,1382.03100586
1954-04-19,Salernitana,1376.6418457
1954-04-26,Salernitana,1368.32495117
1954-05-03,Salernitana,1373.85571289
1954-05-10,Salernitana,1378.35229492
1954-05-17,Salernitana,1368.67919922
1954-05-24,Salernitana,1357.91601562
1954-05-31,Salernitana,1352.88769531
1954-09-20,Salernitana,1359.77050781
1954-09-27,Salernitana,1365.46557617
1954-10-04,Salernitana,1347.3170166
1954-10-11,Salernitana,1339.62524414
1954-10-18,Salernitana,1333.83178711
1954-10-25,Salernitana,1329.97436523
1954-11-01,Salernitana,1319.46533203
1954-11-08,Salernitana,1313.67651367
1954-11-15,Salernitana,1327.26696777
1954-11-22,Salernitana,1320.49487305
1954-12-13,Salernitana,1315.12280273
1954-12-20,Salernitana,1316.08569336
1954-12-27,Salernitana,1311.7734375
1955-01-03,Salernitana,1323.10241699
1955-01-10,Salernitana,1329.8770752
1955-01-24,Salernitana,1333.86975098
1955-01-31,Salernitana,1334.29541016
1955-02-07,Salernitana,1339.31298828
1955-02-14,Salernitana,1352.26013184
1955-02-21,Salernitana,1357.65795898
1955-02-28,Salernitana,1362.35644531
1955-03-07,Salernitana,1358.66320801
1955-03-14,Salernitana,1362.42773438
1955-03-21,Salernitana,1365.48864746
1955-04-04,Salernitana,1373.58032227
1955-04-11,Salernitana,1371.41357422
1955-04-18,Salernitana,1377.28723145
1955-04-25,Salernitana,1367.03491211
1955-05-02,Salernitana,1364.00683594
1955-05-09,Salernitana,1351.87561035
1955-05-16,Salernitana,1363.24353027
1955-05-23,Salernitana,1357.21582031
1955-06-06,Salernitana,1353.94348145
1955-06-13,Salernitana,1371.75390625
1955-06-24,Salernitana,1348.05456543
1955-06-26,Salernitana,1359.30004883
1955-09-19,Salernitana,1352.61047363
1955-09-26,Salernitana,1348.04296875
1955-10-03,Salernitana,1340.234375
1955-10-10,Salernitana,1327.83618164
1955-10-17,Salernitana,1321.87756348
1955-10-24,Salernitana,1319.49255371
1955-10-31,Salernitana,1304.70300293
1955-11-02,Salernitana,1275.87329102
1955-11-07,Salernitana,1266.70324707
1955-11-14,Salernitana,1271.64050293
1955-11-24,Salernitana,1308.90905762
1955-12-05,Salernitana,1309.47460938
1955-12-12,Salernitana,1299.87805176
1955-12-27,Salernitana,1304.35437012
1956-01-02,Salernitana,1311.81225586
1956-01-09,Salernitana,1317.0045166
1956-01-16,Salernitana,1314.24987793
1956-01-19,Salernitana,1330.71643066
1956-01-23,Salernitana,1337.23913574
1956-01-30,Salernitana,1334.83154297
1956-02-06,Salernitana,1340.82800293
1956-02-13,Salernitana,1371.01135254
1956-02-20,Salernitana,1369.09411621
1956-02-27,Salernitana,1366.65124512
1956-03-05,Salernitana,1361.94848633
1956-03-12,Salernitana,1352.15551758
1956-03-19,Salernitana,1344.44421387
1956-03-26,Salernitana,1340.51257324
1956-04-02,Salernitana,1345.67700195
1956-04-09,Salernitana,1336.82104492
1956-04-16,Salernitana,1334.5246582
1956-04-20,Salernitana,1330.41845703
1956-04-30,Salernitana,1337.24401855
1956-05-02,Salernitana,1329.23681641
1956-05-07,Salernitana,1326.78161621
1956-05-14,Salernitana,1328.96826172
1956-05-21,Salernitana,1334.5168457
1956-05-28,Salernitana,1334.20935059
1956-06-04,Salernitana,1329.85339355
1956-06-11,Salernitana,1351.33007812
1956-06-30,Salernitana,1360.13903809
1966-07-02,Salernitana,1448.64599609
1966-09-12,Salernitana,1436.40197754
1966-09-19,Salernitana,1432.90588379
1966-09-26,Salernitana,1429.69262695
1966-09-29,Salernitana,1428.46289062
1966-10-03,Salernitana,1442.39880371
1966-10-06,Salernitana,1428.79370117
1966-10-10,Salernitana,1433.06286621
1966-10-13,Salernitana,1436.28503418
1966-10-17,Salernitana,1441.82531738
1966-10-24,Salernitana,1443.45263672
1966-10-31,Salernitana,1435.47143555
1966-11-07,Salernitana,1440.86364746
1966-11-14,Salernitana,1445.86083984
1966-11-17,Salernitana,1445.27880859
1966-11-21,Salernitana,1449.13232422
1966-12-05,Salernitana,1454.56652832
1966-12-09,Salernitana,1463.89575195
1966-12-12,Salernitana,1473.25268555
1966-12-19,Salernitana,1466.03942871
1966-12-25,Salernitana,1461.37719727
1967-01-01,Salernitana,1452.2487793
1967-01-09,Salernitana,1444.42736816
1967-01-16,Salernitana,1442.71838379
1967-01-23,Salernitana,1448.56555176
1967-02-06,Salernitana,1443.26281738
1967-02-13,Salernitana,1450.6776123
1967-02-16,Salernitana,1451.13146973
1967-02-20,Salernitana,1458.50427246
1967-02-27,Salernitana,1454.77709961
1967-03-02,Salernitana,1467.51940918
1967-03-06,Salernitana,1473.0489502
1967-03-13,Salernitana,1464.26464844
1967-03-20,Salernitana,1462.20629883
1967-03-27,Salernitana,1460.03063965
1967-04-10,Salernitana,1467.53015137
1967-04-17,Salernitana,1462.9720459
1967-04-20,Salernitana,1459.92724609
1967-04-24,Salernitana,1449.99597168
1967-04-27,Salernitana,1453.00671387
1967-05-01,Salernitana,1445.7722168
1967-05-04,Salernitana,1447.2442627
1967-05-08,Salernitana,1441.11291504
1967-05-15,Salernitana,1431.96533203
1967-05-22,Salernitana,1422.76379395
1967-05-26,Salernitana,1415.67285156
1967-05-29,Salernitana,1409.55603027
1967-06-05,Salernitana,1399.90429688
1967-06-12,Salernitana,1396.62573242
1967-06-19,Salernitana,1389.01501465
1990-07-02,Salernitana,1502.28259277
1990-09-10,Salernitana,1500.09460449
1990-09-17,Salernitana,1512.4263916
1990-09-20,Salernitana,1510.84667969
1990-09-24,Salernitana,1510.8482666
1990-10-01,Salernitana,1515.67541504
1990-10-04,Salernitana,1531.50476074
1990-10-08,Salernitana,1536.44543457
1990-10-15,Salernitana,1535.1784668
1990-10-22,Salernitana,1539.95031738
1990-10-25,Salernitana,1531.62841797
1990-10-29,Salernitana,1538.49487305
1990-11-05,Salernitana,1532.9005127
1990-11-08,Salernitana,1551.80737305
1990-11-12,Salernitana,1548.44042969
1990-11-19,Salernitana,1546.41845703
1990-11-26,Salernitana,1549.61694336
1990-11-29,Salernitana,1549.47827148
1990-12-03,Salernitana,1544.99035645
1990-12-10,Salernitana,1538.04907227
1990-12-13,Salernitana,1545.59143066
1990-12-17,Salernitana,1550.27258301
1990-12-31,Salernitana,1555.06726074
1991-01-07,Salernitana,1560.37402344
1991-01-14,Salernitana,1559.98986816
1991-01-21,Salernitana,1554.5847168
1991-01-28,Salernitana,1558.08557129
1991-02-04,Salernitana,1566.8092041
1991-02-11,Salernitana,1561.55761719
1991-02-18,Salernitana,1541.81188965
1991-03-04,Salernitana,1539.42626953
1991-03-07,Salernitana,1537.96887207
1991-03-11,Salernitana,1534.29846191
1991-03-18,Salernitana,1543.89575195
1991-03-21,Salernitana,1530.4329834
1991-03-25,Salernitana,1522.33044434
1991-03-31,Salernitana,1520.09887695
1991-04-08,Salernitana,1523.46105957
1991-04-11,Salernitana,1521.63720703
1991-04-22,Salernitana,1525.31103516
1991-04-25,Salernitana,1526.30187988
1991-04-29,Salernitana,1523.40393066
1991-05-06,Salernitana,1514.89367676
1991-05-13,Salernitana,1515.7713623
1991-05-20,Salernitana,1514.18041992
1991-05-27,Salernitana,1509.05895996
1991-06-03,Salernitana,1517.09057617
1991-06-10,Salernitana,1523.62036133
1991-06-17,Salernitana,1532.63818359
1994-07-13,Salernitana,1517.20056152
1994-09-05,Salernitana,1527.66223145
1994-09-12,Salernitana,1521.74291992
1994-09-14,Salernitana,1519.24060059
1994-09-15,Salernitana,1513.59960938
1994-09-16,Salernitana,1513.6652832
1994-09-19,Salernitana,1511.39257812
1994-09-26,Salernitana,1522.67358398
1994-09-28,Salernitana,1526.19140625
1994-09-29,Salernitana,1526.90100098
1994-09-30,Salernitana,1524.20458984
1994-10-03,Salernitana,1517.4173584
1994-10-10,Salernitana,1506.37915039
1994-10-17,Salernitana,1500.35205078
1994-10-19,Salernitana,1501.97485352
1994-10-20,Salernitana,1500.72436523
1994-10-21,Salernitana,1501.53295898
1994-10-24,Salernitana,1506.88635254
1994-10-31,Salernitana,1517.31396484
1994-11-02,Salernitana,1518.39025879
1994-11-03,Salernitana,1518.81481934
1994-11-04,Salernitana,1518.73144531
1994-11-07,Salernitana,1534.90234375
1994-11-14,Salernitana,1546.59814453
1994-11-23,Salernitana,1545.40026855
1994-11-24,Salernitana,1537.86499023
1994-11-25,Salernitana,1537.47387695
1994-11-28,Salernitana,1557.13037109
1994-12-03,Salernitana,1551.43432617
1994-12-05,Salernitana,1549.29272461
1994-12-07,Salernitana,1552.50976562
1994-12-08,Salernitana,1555.38708496
1994-12-12,Salernitana,1549.96704102
1994-12-19,Salernitana,1557.55700684
1994-12-24,Salernitana,1548.75732422
1995-01-09,Salernitana,1549.83947754
1995-01-16,Salernitana,1553.2244873
1995-01-23,Salernitana,1552.48852539
1995-01-30,Salernitana,1556.86547852
1995-02-13,Salernitana,1546.61999512
1995-02-20,Salernitana,1555.67089844
1995-02-27,Salernitana,1561.25646973
1995-03-02,Salernitana,1564.01074219
1995-03-03,Salernitana,1561.22485352
1995-03-06,Salernitana,1572.10754395
1995-03-13,Salernitana,1585.46081543
1995-03-15,Salernitana,1586.14746094
1995-03-16,Salernitana,1587.18664551
1995-03-17,Salernitana,1588.53881836
1995-03-20,Salernitana,1582.49243164
1995-03-27,Salernitana,1587.49035645
1995-04-03,Salernitana,1600.58532715
1995-04-05,Salernitana,1599.84436035
1995-04-06,Salernitana,1602.47229004
1995-04-07,Salernitana,1601.75292969
1995-04-10,Salernitana,1607.3347168
1995-04-13,Salernitana,1607.3347168
1995-04-14,Salernitana,1607.3347168
1995-04-16,Salernitana,1610.47290039
1995-04-17,Salernitana,1610.47290039
1995-04-18,Salernitana,1610.47290039
1995-04-19,Salernitana,1618.02819824
1995-04-20,Salernitana,1619.36523438
1995-04-21,Salernitana,1618.0201416
1995-04-24,Salernitana,1614.0480957
1995-04-30,Salernitana,1614.0480957
1995-05-01,Salernitana,1616.36645508
1995-05-08,Salernitana,1612.27807617
1995-05-14,Salernitana,1612.27807617
1995-05-15,Salernitana,1625.28198242
1995-05-22,Salernitana,1632.90136719
1995-05-25,Salernitana,1629.23571777
1995-05-27,Salernitana,1629.23571777
1995-05-29,Salernitana,1634.54724121
1995-06-05,Salernitana,1629.19030762
1995-06-12,Salernitana,1625.32702637
1995-06-18,Salernitana,1625.32702637
1995-06-25,Salernitana,1625.32702637
1995-06-27,Salernitana,1625.32702637
1995-07-31,Salernitana,1625.32702637
1995-08-11,Salernitana,1625.32702637
1995-08-17,Salernitana,1625.32702637
1995-08-19,Salernitana,1625.32702637
1995-08-25,Salernitana,1625.32702637
1995-08-27,Salernitana,1625.32702637
1995-08-28,Salernitana,1630.01525879
1995-08-31,Salernitana,1630.01525879
1995-09-01,Salernitana,1630.01525879
1995-09-04,Salernitana,1630.84472656
1995-09-09,Salernitana,1630.84472656
1995-09-11,Salernitana,1625.92919922
1995-09-12,Salernitana,1625.92919922
1995-09-13,Salernitana,1626.2442627
1995-09-14,Salernitana,1630.42370605
1995-09-15,Salernitana,1630.43969727
1995-09-18,Salernitana,1646.77636719
1995-09-25,Salernitana,1640.20251465
1995-09-27,Salernitana,1631.83398438
1995-09-28,Salernitana,1632.60974121
1995-09-29,Salernitana,1632.61291504
1995-10-02,Salernitana,1644.77380371
1995-10-05,Salernitana,1644.77380371
1995-10-09,Salernitana,1636.7956543
1995-10-15,Salernitana,1636.7956543
1995-10-16,Salernitana,1640.3515625
1995-10-18,Salernitana,1640.32995605
1995-10-19,Salernitana,1640.73852539
1995-10-20,Salernitana,1634.22875977
1995-10-22,Salernitana,1634.22875977
1995-10-23,Salernitana,1638.46716309
1995-10-26,Salernitana,1638.46716309
1995-10-29,Salernitana,1638.46716309
1995-10-30,Salernitana,1632.10192871
1995-11-01,Salernitana,1620.32397461
1995-11-02,Salernitana,1622.65637207
1995-11-03,Salernitana,1629.33374023
1995-11-04,Salernitana,1629.33374023
1995-11-05,Salernitana,1629.33374023
1995-11-06,Salernitana,1610.5916748
1995-11-07,Salernitana,1610.5916748
1995-11-08,Salernitana,1610.5916748
1995-11-13,Salernitana,1611.49279785
1995-11-19,Salernitana,1611.49279785
1995-11-20,Salernitana,1611.49279785
1995-11-22,Salernitana,1610.06201172
1995-11-23,Salernitana,1605.28491211
1995-11-24,Salernitana,1606.65991211
1995-11-26,Salernitana,1606.65991211
1995-11-27,Salernitana,1617.84326172
1995-12-04,Salernitana,1611.46740723
1995-12-05,Salernitana,1611.46740723
1995-12-06,Salernitana,1613.92260742
1995-12-07,Salernitana,1612.60925293
1995-12-08,Salernitana,1612.8972168
1995-12-09,Salernitana,1612.8972168
1995-12-11,Salernitana,1608.98022461
1995-12-18,Salernitana,1609.33166504
1995-12-24,Salernitana,1605.37426758
1996-01-08,Salernitana,1599.15222168
1996-01-15,Salernitana,1582.91467285
1996-01-22,Salernitana,1586.5579834
1996-01-29,Salernitana,1581.9465332
1996-02-05,Salernitana,1584.73461914
1996-02-19,Salernitana,1591.48474121
1996-02-26,Salernitana,1600.50610352
1996-03-04,Salernitana,1616.3269043
1996-03-06,Salernitana,1610.69506836
1996-03-08,Salernitana,1611.69714355
1996-03-10,Salernitana,1611.69714355
1996-03-11,Salernitana,1606.14306641
1996-03-20,Salernitana,1596.9197998
